Country Name,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Region
Dominican Republic,DOM,52.773998260498,52.6189994812012,53.9379997253418,56.2000007629395,53.430999755859396,53.1660003662109,52.641998291015604,52.1749992370605,51.55400085449221,50.7630004882813,49.367000579834006,48.228000640869105,47.495998382568395,48.6580009460449,46.823001861572294,46.949001312255895,48.141998291015604,45.9370002746582,44.6479988098145,44.7490005493164,44.665000915527294,45.862998962402294,47.441001892089794,46.457000732421896,47.957000732421896,49.5390014648438,47.4039993286133,47.707000732421896,Latin America & Caribbean
Algeria,DZA,60.823001861572294,60.832000732421896,60.797000885009794,60.8849983215332,61.090999603271506,61.2939987182617,61.4370002746582,61.4990005493164,61.7150001525879,62.0789985656738,62.12300109863279,63.4449996948242,64.78399658203129,65.3040008544922,65.8130035400391,66.036003112793,66.15499877929689,66.1949996948242,65.92600250244139,65.8889999389648,65.588996887207,66.77200317382811,67.9390029907227,68.0120010375977,67.98300170898439,68.0709991455078,68.1149978637695,68.16000366210939,Middle East & North Africa
Ecuador,ECU,60.798999786377,57.351001739502,58.7150001525879,59.1339988708496,59.3479995727539,57.744998931884794,58.9679985046387,59.457000732421896,58.69599914550779,58.042999267578104,56.734001159668,58.042999267578104,59.1580009460449,56.47200012207029,57.3120002746582,58.6160011291504,59.4609985351563,59.9560012817383,58.8650016784668,58.8520011901855,57.6440010070801,57.667999267578104,59.5460014343262,61.9449996948242,60.7770004272461,57.4690017700195,57.0330009460449,57.1949996948242,Latin America & Caribbean
"Egypt, Arab Rep.",EGY,57.2729988098145,57.425998687744105,57.3549995422363,58.22200012207029,58.1349983215332,59.576999664306605,61.0060005187988,59.5579986572266,60.356998443603494,60.582000732421896,60.726001739502,58.5330009460449,58.2210006713867,58.2140007019043,62.140998840332,63.7039985656738,61.4099998474121,62.3289985656738,63.1570014953613,64.6880035400391,63.233001708984396,64.02700042724611,63.481998443603494,63.3650016784668,65.4010009765625,70.0920028686523,69.379997253418,69.42800140380861,Middle East & North Africa
Eritrea,ERI,21.5610008239746,21.5499992370605,22.145999908447298,22.7560005187988,23.054000854492198,23.6650009155273,24.149000167846697,24.277000427246104,24.4440002441406,24.537000656127898,24.9409999847412,25.2350006103516,25.141000747680696,25.3199996948242,25.548999786377,25.5349998474121,25.7439994812012,25.858999252319304,25.8810005187988,26.0340003967285,26.388000488281303,26.6110000610352,26.780000686645497,27.0030002593994,27.2180004119873,27.4309997558594,27.6450004577637,27.8460006713867,Sub-Saharan Africa
Spain,ESP,74.56199645996091,74.1890029907227,73.4779968261719,73.03199768066409,73.8929977416992,73.9359970092773,74.76100158691409,75.7210006713867,76.6460037231445,77.96800231933591,78.09100341796879,78.870002746582,79.5449981689453,79.40699768066409,79.4580001831055,79.4789962768555,79.5459976196289,79.1959991455078,79.8980026245117,79.83399963378909,80.2020034790039,78.8990020751953,78.1389999389648,78.556999206543,79.0270004272461,79.56199645996091,79.9440002441406,80.0009994506836,Europe & Central Asia
Estonia,EST,95.7119979858398,93.3639984130859,90.7570037841797,90.53600311279301,90.2119979858398,89.8369979858398,89.4120025634766,88.7429962158203,88.87899780273442,90.20800018310551,89.6989974975586,90.8030014038086,88.79299926757808,85.9219970703125,89.0139999389648,88.5699996948242,87.33899688720699,89.34400177001949,88.4520034790039,88.29299926757808,87.7819976806641,87.4970016479492,87.6869964599609,87.6240005493164,88.0400009155273,87.8140029907227,86.22899627685551,86.30999755859379,Europe & Central Asia
Ethiopia,ETH,10.1479997634888,10.0869998931885,10.3249998092651,10.418999671936001,10.565999984741199,10.779999732971199,10.8649997711182,10.9090003967285,11.0909996032715,11.0030002593994,10.8999996185303,10.753999710083,10.517999649047901,10.501000404357901,10.46399974823,10.8299999237061,11.229999542236301,11.637000083923303,12.0340003967285,12.522000312805199,13.0450000762939,13.5089998245239,14.079000473022498,14.508000373840302,14.961000442504899,15.383000373840302,15.7729997634888,16.1399993896484,Sub-Saharan Africa
Finland,FIN,80.0279998779297,79.03199768066409,78.5500030517578,78.50599670410159,79.33599853515629,78.4530029296875,79.2220001220703,80.2750015258789,82.4520034790039,82.3140029907227,83.3239974975586,83.55999755859379,83.5260009765625,83.7149963378906,83.4919967651367,83.0469970703125,83.3990020751953,83.3030014038086,82.0169982910156,82.443000793457,82.370002746582,82.0009994506836,82.18699645996091,81.5709991455078,81.2740020751953,81.63800048828129,82.98899841308591,83.0449981689453,Europe & Central Asia
Fiji,FJI,57.6049995422363,58.0379981994629,58.435001373290994,58.823001861572294,59.0999984741211,59.465999603271506,59.7560005187988,59.99800109863279,60.2560005187988,60.426998138427706,60.75,60.9869995117188,61.180999755859396,61.5460014343262,61.685001373290994,60.7410011291504,59.707000732421896,58.7509994506836,57.7350006103516,56.7859992980957,55.7789993286133,56.0419998168945,56.388999938964794,56.673999786377,56.979000091552706,57.2169990539551,57.5999984741211,57.9729995727539,East Asia & Pacific
France,FRA,82.7480010986328,82.86199951171879,83.6320037841797,83.5350036621094,84.1279983520508,84.3219985961914,84.5759963989258,84.96600341796879,85.2639999389648,86.1100006103516,86.7480010986328,86.7490005493164,85.71099853515629,86.26000213623051,86.2089996337891,85.5869979858398,85.9069976806641,86.6500015258789,85.86199951171879,85.09100341796879,84.9810028076172,85.2040023803711,85.55799865722659,85.2900009155273,85.3560028076172,85.13999938964841,85.6240005493164,85.6539993286133,Europe & Central Asia
Gabon,GAB,60.765998840332,60.7229995727539,60.869998931884794,62.244998931884794,62.933998107910206,63.8429985046387,64.34999847412111,64.17299652099611,64.9580001831055,66.0230026245117,66.14199829101561,66.495002746582,66.9449996948242,67.5920028686523,68.40899658203129,68.6740036010742,68.9710006713867,69.4879989624023,69.2190017700195,69.5540008544922,69.94400024414061,69.85299682617189,69.8000030517578,69.62100219726561,69.4160003662109,69.74900054931639,69.7870025634766,69.859001159668,Sub-Saharan Africa
United Kingdom,GBR,82.1539993286133,82.5029983520508,82.629997253418,82.0690002441406,81.9049987792969,82.568000793457,82.8239974975586,83.6340026855469,83.2149963378906,84.0019989013672,83.7880020141602,83.5469970703125,82.98699951171879,82.4729995727539,82.58799743652341,82.4169998168945,82.2470016479492,82.2509994506836,81.9929962158203,81.68499755859379,81.53199768066409,81.0899963378906,81.2300033569336,80.61900329589841,81.015998840332,80.5699996948242,80.7929992675781,80.8479995727539,Europe & Central Asia
Georgia,GEO,45.8689994812012,43.70500183105471,42.391998291015604,42.35499954223629,42.6920013427734,43.676998138427706,44.117000579834006,44.340999603271506,44.2830009460449,39.040000915527294,36.122001647949205,35.351001739502,33.859001159668004,32.9930000305176,34.4799995422363,34.9269981384277,37.4290008544922,39.6969985961914,39.5730018615723,40.4990005493164,42.0670013427734,44.2430000305176,42.3470001220703,44.32099914550779,46.2560005187988,45.167999267578104,48.119998931884794,48.4630012512207,Europe & Central Asia
Ghana,GHA,21.445999145507802,21.698999404907198,22.233999252319304,22.461000442504897,22.693000793457,22.955999374389602,23.260000228881804,23.5400009155273,23.820999145507802,24.124000549316396,24.3780002593994,24.6630001068115,24.962999343872102,25.274000167846697,25.6299991607666,26.024999618530302,26.323999404907198,26.7350006103516,27.0,27.3980007171631,28.7049999237061,29.7409992218018,30.5799999237061,31.238000869751,31.8530006408691,32.1059989929199,32.5639991760254,32.9620018005371,Sub-Saharan Africa
Guinea,GIN,11.1420001983643,11.062999725341802,11.0909996032715,11.062000274658198,11.0959997177124,11.1490001678467,11.234999656677198,11.289999961853,11.395000457763699,11.4589996337891,11.5179996490479,11.6490001678467,11.677000045776401,11.7250003814697,11.819000244140598,11.859999656677198,11.994999885559098,12.126000404357901,12.121000289917,12.251000404357901,12.404999732971199,12.5609998703003,12.671999931335401,12.802000045776401,12.895000457763699,13.230999946594201,13.565999984741199,13.7629995346069,Sub-Saharan Africa
"Gambia, The",GMB,28.2900009155273,28.489000320434602,28.722000122070302,28.874000549316396,29.122999191284197,29.611999511718803,29.679000854492198,29.9769992828369,30.2929992675781,30.5750007629395,30.847999572753896,30.926000595092802,31.222000122070302,31.5259990692139,31.611999511718803,31.788999557495103,31.9829998016357,32.242000579834,32.4710006713867,32.748001098632805,32.7750015258789,33.076000213623,33.306999206543004,33.3880004882813,33.6629981994629,33.7610015869141,33.984001159668004,34.2239990234375,Sub-Saharan Africa
Guinea-Bissau,GNB,25.8199996948242,25.622999191284197,25.594999313354503,25.684999465942397,25.8120002746582,26.0480003356934,26.419000625610398,25.4659996032715,25.5340003967285,25.5410003662109,25.6079998016357,25.649000167846697,25.722999572753896,25.749000549316396,25.830999374389602,25.8920001983643,25.9659996032715,26.0990009307861,26.19700050354,26.3460006713867,26.559999465942397,26.5690002441406,26.747999191284197,26.837999343872102,27.0480003356934,27.2880001068115,27.5170001983643,27.7000007629395,Sub-Saharan Africa
Equatorial Guinea,GNQ,25.6420001983643,27.5359992980957,28.7099990844727,30.0750007629395,31.30299949646,34.2360000610352,38.1119995117188,39.3650016784668,40.8699989318848,42.0250015258789,44.301998138427706,45.4140014648438,46.44599914550779,47.9370002746582,48.9580001831055,49.736000061035206,50.42900085449221,51.353000640869105,51.257999420165994,51.3860015869141,51.99800109863279,52.3839988708496,52.076000213623,51.951000213623,50.9970016479492,50.356998443603494,50.229000091552706,50.076999664306605,Sub-Saharan Africa
Greece,GRC,52.52799987792971,51.9770011901855,52.4739990234375,52.5960006713867,52.7999992370605,53.3460006713867,53.4010009765625,55.2350006103516,56.2859992980957,56.375,58.2229995727539,58.979000091552706,59.3520011901855,61.016998291015604,61.4119987487793,61.1920013427734,61.701999664306605,62.2060012817383,61.595001220703104,61.3170013427734,60.5349998474121,59.7509994506836,59.5270004272461,60.1380004882813,61.226001739502,62.632999420165994,62.5089988708496,62.558998107910206,Europe & Central Asia
Guatemala,GTM,53.992000579834006,54.279998779296896,54.5060005187988,54.731998443603494,55.015998840332,55.201000213623,55.4669990539551,55.7569999694824,54.994998931884794,54.0089988708496,53.5810012817383,52.729000091552706,51.7270011901855,51.7890014648438,52.8520011901855,54.048000335693395,55.2089996337891,56.2649993896484,57.1119995117188,58.0579986572266,58.685001373290994,59.16999816894529,59.819000244140604,63.16999816894529,64.5609970092773,67.29599761962889,67.3809967041016,67.4759979248047,Latin America & Caribbean
Guam,GUM,80.9739990234375,80.9710006713867,80.9550018310547,80.9960021972656,81.0749969482422,81.13099670410159,81.21600341796879,81.2330017089844,81.24400329589841,81.38099670410159,81.4020004272461,81.4509963989258,81.5810012817383,81.7419967651367,81.8740005493164,81.9769973754883,82.1050033569336,82.1080017089844,81.8830032348633,82.0,82.1480026245117,82.0270004272461,82.0380020141602,82.0960006713867,82.1070022583008,82.1429977416992,82.2020034790039,82.265998840332,East Asia & Pacific
Guyana,GUY,35.9000015258789,36.050998687744105,36.8730010986328,37.2169990539551,37.291999816894496,37.6969985961914,37.9199981689453,37.9420013427734,38.043998718261705,38.138999938964794,38.2770004272461,38.362998962402294,38.305999755859396,38.4480018615723,38.4659996032715,38.7350006103516,39.193000793456996,39.457000732421896,39.641998291015604,39.9290008544922,40.2050018310547,40.4819984436035,40.734001159668004,40.8940010070801,41.1300010681152,41.780998229980504,41.983001708984396,42.2239990234375,Latin America & Caribbean
"Hong Kong SAR, China",HKG,84.9929962158203,85.03399658203129,85.0299987792969,85.7419967651367,85.693000793457,85.4599990844727,86.1169967651367,85.8850021362305,85.3290023803711,85.5009994506836,83.43299865722659,82.0640029907227,82.5950012207031,83.0719985961914,83.1949996948242,83.0220031738281,84.245002746582,84.4860000610352,84.3840026855469,85.98400115966801,85.91799926757808,85.588996887207,85.6230010986328,87.19000244140629,87.5550003051758,88.00399780273442,87.9980010986328,87.9940032958984,East Asia & Pacific
Honduras,HND,46.4939994812012,46.826000213623,47.1240005493164,47.1189994812012,47.3030014038086,47.4749984741211,47.65299987792971,47.875,47.995998382568395,48.0999984741211,48.2270011901855,48.40299987792971,48.645999908447294,48.891998291015604,49.1920013427734,48.6479988098145,50.1180000305176,50.42900085449221,49.9809989929199,46.154998779296896,47.69599914550779,43.4169998168945,46.051998138427706,52.1360015869141,51.220001220703104,54.9850006103516,50.9970016479492,51.2859992980957,Latin America & Caribbean
Croatia,HRV,71.5530014038086,71.3010025024414,71.2939987182617,71.2080001831055,70.8850021362305,70.9280014038086,73.4300003051758,74.2779998779297,74.0179977416992,74.7300033569336,73.1449966430664,73.96099853515629,74.3310012817383,75.0920028686523,74.6429977416992,75.5989990234375,77.86199951171879,77.7949981689453,77.6480026245117,77.63600158691409,77.5709991455078,78.8710021972656,79.6699981689453,81.6159973144531,81.4670028686523,83.2360000610352,85.5989990234375,85.6060028076172,Europe & Central Asia
Haiti,HTI,14.5170001983643,14.1780004501343,14.0839996337891,13.826000213622999,14.0970001220703,14.208000183105499,14.1890001296997,14.251000404357901,14.2679996490479,14.2239999771118,14.246000289917,14.3050003051758,14.378999710083,14.3149995803833,14.3839998245239,14.453000068664599,14.545999526977502,14.5930004119873,14.703000068664599,14.5819997787476,14.8079996109009,14.934000015258801,15.105999946594201,15.248000144958501,15.3459997177124,15.4420003890991,15.538999557495101,15.661999702453599,Latin America & Caribbean
Hungary,HUN,75.984001159668,75.9820022583008,78.0970001220703,78.1330032348633,78.1669998168945,78.0869979858398,78.6279983520508,80.4410018920898,80.6709976196289,80.91200256347659,81.7949981689453,83.1449966430664,83.2750015258789,82.1330032348633,83.0459976196289,84.2679977416992,84.8460006713867,84.7419967651367,84.4670028686523,84.7460021972656,84.7699966430664,85.6510009765625,86.1370010375977,86.3809967041016,86.74099731445308,87.10399627685551,87.9410018920898,87.90899658203129,Europe & Central Asia
Indonesia,IDN,35.0190010070801,35.492000579834,35.9620018005371,36.523998260498,37.1349983215332,37.7729988098145,38.254001617431605,35.638999938964794,35.451000213623,35.693000793456996,39.207000732421896,39.3079986572266,37.5670013427734,39.11899948120121,40.6609992980957,41.1889991760254,41.7910003662109,42.058998107910206,42.0620002746582,43.0499992370605,46.2750015258789,49.180999755859396,50.457000732421896,51.0250015258789,53.576000213623,53.242000579834006,53.37300109863279,53.7589988708496,East Asia & Pacific
India,IND,16.298999786377,16.5580005645752,16.7870006561279,17.100999832153303,17.2180004119873,17.284000396728498,17.2929992675781,17.3199996948242,17.402999877929698,17.4349994659424,17.3400001525879,17.284000396728498,17.2789993286133,17.347000122070302,17.402999877929698,17.548999786377,17.6979999542236,17.6870002746582,17.783000946044897,17.9330005645752,18.979999542236303,20.0049991607666,20.3449993133545,20.7310009002686,21.1439990997314,21.5310001373291,21.940000534057603,22.3700008392334,South Asia
Ireland,IRL,69.629997253418,68.6689987182617,69.3929977416992,69.90899658203129,70.4250030517578,72.0800018310547,72.0270004272461,72.6050033569336,73.8720016479492,74.01499938964841,74.6080017089844,74.5540008544922,75.193000793457,74.78399658203129,75.6679992675781,76.76100158691409,76.9860000610352,76.1220016479492,74.4729995727539,75.05999755859379,75.5609970092773,75.5309982299805,75.8399963378906,76.1969985961914,76.7990036010742,77.2379989624023,78.2320022583008,78.36900329589841,Europe & Central Asia
"Iran, Islamic Rep.",IRN,52.66999816894529,52.922000885009794,53.62300109863279,53.8429985046387,53.7760009765625,54.1450004577637,53.806999206543,53.2649993896484,53.4930000305176,53.6189994812012,53.4910011291504,53.8110008239746,53.765998840332,53.9000015258789,53.9109992980957,53.754001617431605,53.729000091552706,54.4160003662109,55.387001037597706,56.4580001831055,56.698001861572294,56.24800109863279,56.1139984130859,55.8489990234375,55.826000213623,54.8419990539551,54.4739990234375,54.6580009460449,Middle East & North Africa
Iraq,IRQ,60.540000915527294,65.01999664306639,66.2559967041016,66.0230026245117,65.87599945068361,66.2969970703125,67.4810028076172,68.7600021362305,69.9410018920898,69.99600219726561,69.4899978637695,68.620002746582,65.84500122070311,67.734001159668,67.78900146484379,68.04799652099611,67.8249969482422,69.0920028686523,69.37899780273439,70.56500244140629,71.9530029296875,73.234001159668,73.28700256347659,72.963996887207,72.4309997558594,72.6859970092773,72.3310012817383,72.2969970703125,Middle East & North Africa
Iceland,ISL,72.9440002441406,74.443000793457,75.7190017700195,74.4879989624023,73.6689987182617,74.7190017700195,77.34100341796879,75.2080001831055,75.96299743652341,76.6179962158203,76.536003112793,75.9440002441406,81.4000015258789,82.4130020141602,79.88800048828129,79.3740005493164,81.109001159668,82.9059982299805,83.411003112793,83.7480010986328,83.9459991455078,84.4240036010742,83.66400146484379,83.1669998168945,83.1549987792969,83.9970016479492,84.4909973144531,84.4990005493164,Europe & Central Asia
Israel,ISR,84.30799865722659,84.25,84.16600036621091,84.0989990234375,84.03900146484379,83.302001953125,83.4489974975586,83.55799865722659,83.5920028686523,84.2730026245117,84.46099853515629,84.43299865722659,83.8870010375977,84.54100036621091,83.9459991455078,84.1689987182617,84.6500015258789,84.2829971313477,83.7949981689453,83.7519989013672,84.21099853515629,84.7570037841797,85.28700256347659,85.33799743652341,84.8850021362305,84.03399658203129,84.5739974975586,84.6460037231445,Middle East & North Africa
Italy,ITA,68.5380020141602,68.5240020751953,68.48000335693361,68.504997253418,68.58999633789061,68.5699996948242,68.6060028076172,68.6279983520508,68.60299682617189,68.6620025634766,68.6110000610352,68.5619964599609,68.4789962768555,68.40499877929689,69.3570022583008,69.69899749755861,69.890998840332,70.4599990844727,70.681999206543,70.1510009765625,70.32399749755861,70.4710006713867,70.5100021362305,70.8789978027344,71.3249969482422,71.8980026245117,72.36000061035159,72.4000015258789,Europe & Central Asia
Jamaica,JAM,52.826000213623,52.94599914550779,54.854000091552706,54.9379997253418,55.685001373290994,55.979000091552706,55.67900085449221,55.048999786377,55.314998626709006,55.340999603271506,55.87300109863279,57.1150016784668,56.7299995422363,57.9930000305176,58.8689994812012,57.784000396728494,59.430999755859396,55.5349998474121,54.9889984130859,54.6609992980957,54.3660011291504,53.4650001525879,53.92900085449221,54.3680000305176,54.8819999694824,55.268001556396506,55.6609992980957,55.6860008239746,Latin America & Caribbean
Jordan,JOR,83.0179977416992,82.93299865722659,83.0540008544922,83.2060012817383,83.234001159668,83.03399658203129,82.9749984741211,82.9520034790039,82.9000015258789,82.8450012207031,82.8679962158203,82.822998046875,82.9619979858398,83.036003112793,83.16400146484379,83.2200012207031,83.11000061035159,83.2969970703125,83.24400329589841,83.21099853515629,83.2220001220703,83.2279968261719,83.4179992675781,83.43499755859379,83.4800033569336,83.447998046875,83.4459991455078,83.4169998168945,Middle East & North Africa
Japan,JPN,81.6480026245117,82.3779983520508,83.1370010375977,83.3929977416992,83.6449966430664,83.9059982299805,83.8560028076172,84.06500244140629,83.9229965209961,84.245002746582,84.6080017089844,84.8450012207031,84.91200256347659,84.8889999389648,84.984001159668,85.6460037231445,85.9589996337891,86.13800048828129,86.4189987182617,86.6869964599609,87.0630035400391,87.4290008544922,87.6320037841797,87.6880035400391,87.9250030517578,88.3280029296875,88.4039993286133,88.4619979858398,East Asia & Pacific
Kazakhstan,KAZ,63.548999786377,63.3759994506836,63.0750007629395,62.731998443603494,62.3810005187988,62.3170013427734,62.3400001525879,62.2509994506836,62.34700012207029,62.6570014953613,62.870998382568395,64.88800048828129,64.681999206543,65.10800170898439,66.51300048828129,66.2119979858398,66.4789962768555,67.95700073242189,67.80300140380861,68.3349990844727,68.3130035400391,68.6100006103516,68.8349990844727,70.41600036621091,71.7990036010742,71.7239990234375,71.6969985961914,71.6579971313477,Europe & Central Asia
Kenya,KEN,46.3429985046387,46.356998443603494,46.323001861572294,46.430999755859396,46.481998443603494,46.7369995117188,46.834999084472706,46.9630012512207,47.08000183105471,47.1660003662109,47.209999084472706,47.2820014953613,47.34700012207029,47.5379981994629,47.7809982299805,48.175998687744105,48.606998443603494,48.851001739502,49.1500015258789,49.5379981994629,50.0099983215332,50.425998687744105,50.8520011901855,51.292999267578104,51.7789993286133,52.292999267578104,52.7789993286133,53.2369995117188,Sub-Saharan Africa
Kyrgyz Republic,KGZ,49.1310005187988,48.698001861572294,47.58000183105471,46.3549995422363,45.551998138427706,45.426998138427706,45.8720016479492,45.859001159668,45.9669990539551,46.268001556396506,46.201000213623,45.8330001831055,48.0270004272461,49.0859985351563,49.4640007019043,51.1150016784668,53.2239990234375,55.6619987487793,57.854000091552706,60.2120018005371,60.84700012207029,60.4360008239746,53.7190017700195,54.608001708984396,57.201999664306605,58.931999206543,60.3419990539551,60.4679985046387,Europe & Central Asia
Cambodia,KHM,16.548999786377,16.7099990844727,16.8169994354248,17.25,17.3959999084473,17.628000259399396,17.867000579834002,18.0310001373291,18.3099994659424,18.6700000762939,20.8920001983643,23.274999618530302,25.766000747680696,28.4540004730225,31.3290004730225,34.396999359130895,37.4020004272461,40.228000640869105,43.0149993896484,45.951999664306605,48.8810005187988,51.7919998168945,52.228000640869105,52.673000335693395,53.1669998168945,53.6710014343262,54.082000732421896,54.4869995117188,East Asia & Pacific
"Korea, Rep.",KOR,65.2350006103516,65.0640029907227,64.59100341796879,65.2429962158203,65.6060028076172,65.5759963989258,65.2210006713867,63.702999114990206,63.87300109863279,64.1719970703125,63.83000183105471,64.1999969482422,64.62899780273439,65.4029998779297,66.0210037231445,66.84999847412111,67.73000335693361,68.129997253418,69.19000244140629,69.9550018310547,70.3649978637695,70.11599731445311,70.8889999389648,71.3850021362305,72.2330017089844,72.4059982299805,72.5800018310547,72.7289962768555,East Asia & Pacific
Kuwait,KWT,96.2939987182617,96.43499755859379,96.53099822998051,96.56900024414058,96.59100341796879,96.5660018920898,96.5410003662109,96.5179977416992,96.46900177001949,96.4520034790039,96.4509963989258,96.4530029296875,96.5029983520508,96.5250015258789,96.5329971313477,97.3479995727539,97.9150009155273,98.28500366210942,97.6719970703125,96.8560028076172,95.87899780273442,97.0380020141602,97.7269973754883,98.2249984741211,98.6060028076172,97.7610015869141,97.7480010986328,97.7519989013672,Middle East & North Africa
Lao PDR,LAO,12.9759998321533,13.1899995803833,13.4519996643066,13.765000343322802,14.0710000991821,14.427000045776401,14.942999839782699,15.187000274658198,15.602999687194801,15.987999916076697,16.378999710083,16.7919998168945,17.2350006103516,17.6560001373291,18.135999679565398,18.6830005645752,19.0559997558594,19.4379997253418,19.8330001831055,20.4340000152588,21.07200050354,21.7280006408691,22.2360000610352,22.753999710082997,23.30299949646,23.943000793457,24.5200004577637,25.0909996032715,East Asia & Pacific
